2025-06-11 15:32:38 - Face detected at X:276, Y:123, W:194, H:194
2025-06-11 15:32:39 - Face detected at X:274, Y:121, W:196, H:196
2025-06-11 15:32:39 - Face detected at X:276, Y:121, W:192, H:192
2025-06-11 15:32:39 - Face detected at X:275, Y:118, W:193, H:193
2025-06-11 15:32:39 - Face detected at X:278, Y:120, W:190, H:190
2025-06-11 15:32:39 - Face detected at X:276, Y:119, W:191, H:191
2025-06-11 15:32:39 - Face detected at X:274, Y:117, W:195, H:195
2025-06-11 15:32:39 - Face detected at X:275, Y:119, W:193, H:193
2025-06-11 15:32:39 - Face detected at X:275, Y:118, W:192, H:192
2025-06-11 15:32:39 - Face detected at X:276, Y:117, W:193, H:193
2025-06-11 15:32:39 - Face detected at X:275, Y:116, W:192, H:192
2025-06-11 15:32:39 - Face detected at X:274, Y:115, W:196, H:196
2025-06-11 15:32:39 - Face detected at X:274, Y:112, W:202, H:202
2025-06-11 15:32:39 - Face detected at X:273, Y:113, W:203, H:203
2025-06-11 15:32:39 - Face detected at X:273, Y:112, W:202, H:202
2025-06-11 15:32:39 - Face detected at X:275, Y:114, W:198, H:198
2025-06-11 15:32:39 - Face detected at X:275, Y:114, W:198, H:198
2025-06-11 15:32:40 - Face detected at X:276, Y:115, W:198, H:198
2025-06-11 15:32:40 - Face detected at X:276, Y:114, W:198, H:198
2025-06-11 15:32:40 - Face detected at X:274, Y:112, W:199, H:199
2025-06-11 15:32:40 - Face detected at X:273, Y:111, W:202, H:202
2025-06-11 15:32:40 - Face detected at X:275, Y:113, W:198, H:198
2025-06-11 15:32:40 - Face detected at X:275, Y:115, W:196, H:196
2025-06-11 15:32:40 - Face detected at X:276, Y:115, W:195, H:195
2025-06-11 15:32:40 - Face detected at X:275, Y:114, W:196, H:196
2025-06-11 15:32:40 - Face detected at X:275, Y:114, W:198, H:198
2025-06-11 15:32:40 - Face detected at X:274, Y:114, W:199, H:199
2025-06-11 15:32:40 - Face detected at X:274, Y:114, W:199, H:199
2025-06-11 15:32:40 - Face detected at X:275, Y:120, W:193, H:193
2025-06-11 15:32:40 - Face detected at X:274, Y:119, W:194, H:194
2025-06-11 15:32:40 - Face detected at X:275, Y:119, W:192, H:192
2025-06-11 15:32:40 - Face detected at X:272, Y:118, W:197, H:197
2025-06-11 15:32:40 - Face detected at X:272, Y:125, W:194, H:194
2025-06-11 15:32:41 - Face detected at X:275, Y:129, W:192, H:192
2025-06-11 15:32:41 - Face detected at X:272, Y:128, W:195, H:195
2025-06-11 15:32:41 - Face detected at X:270, Y:127, W:199, H:199
2025-06-11 15:32:41 - Face detected at X:269, Y:126, W:201, H:201
2025-06-11 15:32:41 - Face detected at X:269, Y:127, W:200, H:200
2025-06-11 15:32:41 - Face detected at X:269, Y:130, W:197, H:197
2025-06-11 15:32:41 - Face detected at X:268, Y:129, W:197, H:197
2025-06-11 15:32:41 - Face detected at X:266, Y:130, W:197, H:197
2025-06-11 15:32:41 - Face detected at X:265, Y:131, W:196, H:196
2025-06-11 15:32:41 - Face detected at X:265, Y:132, W:192, H:192
2025-06-11 15:32:41 - Face detected at X:266, Y:132, W:192, H:192
2025-06-11 15:32:41 - Face detected at X:263, Y:129, W:198, H:198
2025-06-11 15:32:41 - Face detected at X:263, Y:129, W:197, H:197
2025-06-11 15:32:41 - Face detected at X:259, Y:120, W:199, H:199
2025-06-11 15:32:41 - Face detected at X:262, Y:124, W:193, H:193
2025-06-11 15:32:41 - Face detected at X:260, Y:121, W:197, H:197
2025-06-11 15:32:42 - Face detected at X:261, Y:121, W:196, H:196
2025-06-11 15:32:42 - Face detected at X:259, Y:121, W:201, H:201
2025-06-11 15:32:42 - Face detected at X:262, Y:123, W:197, H:197
2025-06-11 15:32:42 - Face detected at X:263, Y:124, W:195, H:195
2025-06-11 15:32:42 - Face detected at X:262, Y:119, W:201, H:201
2025-06-11 15:32:42 - Face detected at X:262, Y:119, W:201, H:201
2025-06-11 15:32:42 - Face detected at X:261, Y:116, W:205, H:205
2025-06-11 15:32:42 - Face detected at X:263, Y:117, W:201, H:201
2025-06-11 15:32:42 - Face detected at X:263, Y:118, W:201, H:201
2025-06-11 15:32:42 - Face detected at X:263, Y:118, W:203, H:203
2025-06-11 15:32:42 - Face detected at X:261, Y:118, W:202, H:202
2025-06-11 15:32:42 - Face detected at X:261, Y:117, W:203, H:203
2025-06-11 15:32:42 - Face detected at X:262, Y:118, W:199, H:199
2025-06-11 15:32:42 - Face detected at X:262, Y:118, W:200, H:200
2025-06-11 15:32:42 - Face detected at X:260, Y:116, W:204, H:204
2025-06-11 15:32:43 - Face detected at X:265, Y:121, W:197, H:197
2025-06-11 15:32:43 - Face detected at X:266, Y:124, W:203, H:203
2025-06-11 15:32:43 - Face detected at X:271, Y:128, W:197, H:197
2025-06-11 15:32:43 - Face detected at X:273, Y:130, W:196, H:196
2025-06-11 15:32:43 - Face detected at X:272, Y:128, W:197, H:197
2025-06-11 15:32:43 - Face detected at X:273, Y:132, W:196, H:196
2025-06-11 15:32:43 - Face detected at X:274, Y:130, W:200, H:200
2025-06-11 15:32:43 - Face detected at X:273, Y:131, W:199, H:199
2025-06-11 15:32:43 - Face detected at X:272, Y:131, W:200, H:200
2025-06-11 15:32:43 - Face detected at X:275, Y:131, W:198, H:198
2025-06-11 15:32:43 - Face detected at X:273, Y:133, W:198, H:198
2025-06-11 15:32:43 - Face detected at X:273, Y:130, W:199, H:199
2025-06-11 15:32:43 - Face detected at X:274, Y:130, W:197, H:197
2025-06-11 15:32:43 - Face detected at X:274, Y:130, W:197, H:197
2025-06-11 15:32:43 - Face detected at X:274, Y:127, W:196, H:196
2025-06-11 15:32:43 - Face detected at X:273, Y:123, W:199, H:199
2025-06-11 15:32:44 - Face detected at X:272, Y:121, W:202, H:202
2025-06-11 15:32:44 - Face detected at X:271, Y:120, W:205, H:205
2025-06-11 15:32:44 - Face detected at X:274, Y:122, W:200, H:200
2025-06-11 15:32:44 - Face detected at X:275, Y:121, W:198, H:198
2025-06-11 15:32:44 - Face detected at X:273, Y:120, W:200, H:200
2025-06-11 15:32:44 - Face detected at X:274, Y:120, W:199, H:199
2025-06-11 15:32:44 - Face detected at X:273, Y:119, W:200, H:200
2025-06-11 15:32:44 - Face detected at X:275, Y:121, W:199, H:199
2025-06-11 15:32:44 - Face detected at X:273, Y:118, W:200, H:200
2025-06-11 15:32:44 - Face detected at X:275, Y:120, W:196, H:196
2025-06-11 15:32:44 - Face detected at X:275, Y:119, W:198, H:198
2025-06-11 15:32:44 - Face detected at X:275, Y:120, W:197, H:197
2025-06-11 15:32:44 - Face detected at X:274, Y:121, W:199, H:199
2025-06-11 15:32:44 - Face detected at X:275, Y:120, W:197, H:197
2025-06-11 15:32:44 - Face detected at X:275, Y:121, W:196, H:196
2025-06-11 15:32:45 - Face detected at X:274, Y:121, W:197, H:197
2025-06-11 15:32:45 - Face detected at X:275, Y:120, W:196, H:196
2025-06-11 15:32:45 - Face detected at X:272, Y:119, W:198, H:198
2025-06-11 15:32:45 - Face detected at X:273, Y:119, W:199, H:199
2025-06-11 15:32:45 - Face detected at X:273, Y:119, W:198, H:198
2025-06-11 15:32:45 - Face detected at X:273, Y:120, W:197, H:197
2025-06-11 15:32:45 - Face detected at X:273, Y:119, W:198, H:198
2025-06-11 15:32:45 - Face detected at X:274, Y:120, W:198, H:198
2025-06-11 15:32:45 - Face detected at X:273, Y:119, W:200, H:200
2025-06-11 15:32:45 - Face detected at X:271, Y:119, W:201, H:201
2025-06-11 15:32:45 - Face detected at X:268, Y:118, W:204, H:204
2025-06-11 15:32:45 - Face detected at X:266, Y:116, W:207, H:207
2025-06-11 15:32:45 - Face detected at X:264, Y:115, W:207, H:207
2025-06-11 15:32:45 - Face detected at X:265, Y:117, W:204, H:204
2025-06-11 15:32:45 - Face detected at X:263, Y:116, W:208, H:208
2025-06-11 15:32:45 - Face detected at X:263, Y:115, W:209, H:209
2025-06-11 15:32:46 - Face detected at X:268, Y:115, W:206, H:206
2025-06-11 15:32:46 - Face detected at X:271, Y:118, W:199, H:199
2025-06-11 15:32:46 - Face detected at X:269, Y:118, W:202, H:202
2025-06-11 15:32:46 - Face detected at X:272, Y:119, W:201, H:201
2025-06-11 15:32:46 - Face detected at X:274, Y:116, W:205, H:205
2025-06-11 15:32:46 - Face detected at X:274, Y:116, W:207, H:207
2025-06-11 15:32:46 - Face detected at X:273, Y:115, W:207, H:207
2025-06-11 15:32:46 - Face detected at X:277, Y:116, W:202, H:202
2025-06-11 15:32:46 - Face detected at X:276, Y:116, W:203, H:203
2025-06-11 15:32:46 - Face detected at X:274, Y:113, W:207, H:207
2025-06-11 15:32:46 - Face detected at X:280, Y:116, W:205, H:205
2025-06-11 15:32:46 - Face detected at X:292, Y:126, W:193, H:193
2025-06-11 15:32:46 - Face detected at X:291, Y:124, W:198, H:198
2025-06-11 15:32:46 - Face detected at X:289, Y:124, W:201, H:201
2025-06-11 15:32:46 - Face detected at X:286, Y:129, W:199, H:199
2025-06-11 15:32:46 - Face detected at X:287, Y:129, W:199, H:199
2025-06-11 15:32:46 - Face detected at X:282, Y:126, W:206, H:206
2025-06-11 15:32:47 - Face detected at X:285, Y:131, W:196, H:196
2025-06-11 15:32:47 - Face detected at X:278, Y:128, W:206, H:206
2025-06-11 15:32:47 - Face detected at X:276, Y:128, W:205, H:205
2025-06-11 15:32:47 - Face detected at X:278, Y:133, W:196, H:196
2025-06-11 15:32:47 - Face detected at X:275, Y:132, W:204, H:204
2025-06-11 15:32:47 - Face detected at X:279, Y:135, W:196, H:196
2025-06-11 15:32:47 - Face detected at X:278, Y:134, W:198, H:198
2025-06-11 15:32:47 - Face detected at X:277, Y:132, W:202, H:202
2025-06-11 15:32:47 - Face detected at X:280, Y:140, W:193, H:193
2025-06-11 15:32:47 - Face detected at X:280, Y:139, W:194, H:194
2025-06-11 15:32:47 - Face detected at X:281, Y:138, W:194, H:194
2025-06-11 15:32:47 - Face detected at X:277, Y:134, W:202, H:202
2025-06-11 15:32:47 - Face detected at X:282, Y:136, W:198, H:198
2025-06-11 15:32:47 - Face detected at X:282, Y:135, W:200, H:200
2025-06-11 15:32:47 - Face detected at X:283, Y:135, W:201, H:201
2025-06-11 15:32:48 - Face detected at X:282, Y:130, W:209, H:209
2025-06-11 15:32:48 - Face detected at X:283, Y:131, W:207, H:207
2025-06-11 15:32:48 - Face detected at X:286, Y:133, W:201, H:201
2025-06-11 15:32:48 - Face detected at X:284, Y:130, W:206, H:206
2025-06-11 15:32:48 - Face detected at X:283, Y:130, W:206, H:206
2025-06-11 15:32:48 - Face detected at X:283, Y:130, W:205, H:205
2025-06-11 15:32:48 - Face detected at X:283, Y:133, W:203, H:203
2025-06-11 15:32:48 - Face detected at X:278, Y:131, W:206, H:206
2025-06-11 15:32:48 - Face detected at X:280, Y:134, W:199, H:199
2025-06-11 15:32:48 - Face detected at X:279, Y:133, W:202, H:202
2025-06-11 15:32:48 - Face detected at X:280, Y:126, W:205, H:205
2025-06-11 15:32:48 - Face detected at X:281, Y:127, W:202, H:202
2025-06-11 15:32:48 - Face detected at X:280, Y:126, W:204, H:204
2025-06-11 15:32:48 - Face detected at X:280, Y:120, W:210, H:210
2025-06-11 15:32:48 - Face detected at X:282, Y:123, W:207, H:207
2025-06-11 15:32:48 - Face detected at X:283, Y:124, W:204, H:204
2025-06-11 15:32:49 - Face detected at X:283, Y:124, W:204, H:204
2025-06-11 15:32:49 - Face detected at X:283, Y:123, W:206, H:206
2025-06-11 15:32:49 - Face detected at X:283, Y:125, W:202, H:202
2025-06-11 15:32:49 - Face detected at X:281, Y:126, W:204, H:204
2025-06-11 15:32:49 - Face detected at X:285, Y:131, W:202, H:202
2025-06-11 15:32:49 - Face detected at X:285, Y:130, W:203, H:203
2025-06-11 15:32:49 - Face detected at X:286, Y:133, W:201, H:201
2025-06-11 15:32:49 - Face detected at X:193, Y:272, W:91, H:91
2025-06-11 15:32:49 - Face detected at X:287, Y:134, W:201, H:201
2025-06-11 15:32:49 - Face detected at X:286, Y:132, W:206, H:206
2025-06-11 15:32:49 - Face detected at X:286, Y:131, W:209, H:209
2025-06-11 15:32:49 - Face detected at X:282, Y:131, W:212, H:212
2025-06-11 15:32:49 - Face detected at X:285, Y:133, W:204, H:204
2025-06-11 15:32:49 - Face detected at X:285, Y:133, W:201, H:201
2025-06-11 15:32:49 - Face detected at X:285, Y:133, W:201, H:201
2025-06-11 15:32:49 - Face detected at X:286, Y:137, W:198, H:198
2025-06-11 15:32:49 - Face detected at X:282, Y:132, W:205, H:205
2025-06-11 15:32:50 - Face detected at X:282, Y:134, W:203, H:203
2025-06-11 15:32:50 - Face detected at X:283, Y:133, W:198, H:198
2025-06-11 15:32:50 - Face detected at X:283, Y:133, W:199, H:199
2025-06-11 15:32:50 - Face detected at X:284, Y:135, W:198, H:198
2025-06-11 15:32:50 - Face detected at X:283, Y:134, W:199, H:199
2025-06-11 15:32:50 - Face detected at X:287, Y:130, W:202, H:202
2025-06-11 15:32:50 - Face detected at X:198, Y:277, W:79, H:79
2025-06-11 15:32:50 - Face detected at X:291, Y:135, W:195, H:195
2025-06-11 15:32:50 - Face detected at X:290, Y:133, W:197, H:197
2025-06-11 15:32:50 - Face detected at X:293, Y:129, W:203, H:203
2025-06-11 15:32:50 - Face detected at X:296, Y:132, W:200, H:200
2025-06-11 15:32:50 - Face detected at X:294, Y:132, W:203, H:203
2025-06-11 15:32:50 - Face detected at X:296, Y:130, W:204, H:204
2025-06-11 15:32:50 - Face detected at X:306, Y:134, W:197, H:197
2025-06-11 15:32:50 - Face detected at X:302, Y:132, W:204, H:204
2025-06-11 15:32:50 - Face detected at X:300, Y:131, W:204, H:204
2025-06-11 15:32:50 - Face detected at X:300, Y:127, W:209, H:209
2025-06-11 15:32:51 - Face detected at X:302, Y:127, W:207, H:207
2025-06-11 15:32:51 - Face detected at X:301, Y:126, W:210, H:210
2025-06-11 15:32:51 - Face detected at X:304, Y:131, W:203, H:203
2025-06-11 15:32:51 - Face detected at X:307, Y:131, W:203, H:203
2025-06-11 15:32:51 - Face detected at X:302, Y:126, W:212, H:212
2025-06-11 15:32:51 - Face detected at X:304, Y:127, W:211, H:211
2025-06-11 15:32:51 - Face detected at X:307, Y:135, W:199, H:199
2025-06-11 15:32:51 - Face detected at X:306, Y:136, W:199, H:199
2025-06-11 15:32:51 - Face detected at X:304, Y:136, W:200, H:200
2025-06-11 15:32:51 - Face detected at X:306, Y:138, W:193, H:193
2025-06-11 15:32:51 - Face detected at X:304, Y:130, W:199, H:199
2025-06-11 15:32:51 - Face detected at X:303, Y:129, W:201, H:201
2025-06-11 15:32:51 - Face detected at X:305, Y:133, W:196, H:196
2025-06-11 15:32:51 - Face detected at X:306, Y:133, W:199, H:199
2025-06-11 15:32:51 - Face detected at X:307, Y:134, W:197, H:197
2025-06-11 15:32:51 - Face detected at X:304, Y:132, W:202, H:202
2025-06-11 15:32:52 - Face detected at X:304, Y:134, W:196, H:196
2025-06-11 15:32:52 - Face detected at X:300, Y:134, W:203, H:203
2025-06-11 15:32:52 - Face detected at X:301, Y:136, W:200, H:200
2025-06-11 15:32:52 - Face detected at X:301, Y:134, W:204, H:204
2025-06-11 15:32:52 - Face detected at X:298, Y:142, W:207, H:207
2025-06-11 15:32:52 - Face detected at X:204, Y:274, W:83, H:83
2025-06-11 15:32:52 - Face detected at X:295, Y:144, W:209, H:209
2025-06-11 15:32:52 - Face detected at X:294, Y:142, W:212, H:212
2025-06-11 15:32:52 - Face detected at X:295, Y:139, W:213, H:213
2025-06-11 15:32:52 - Face detected at X:302, Y:143, W:203, H:203
2025-06-11 15:32:52 - Face detected at X:204, Y:276, W:82, H:82
2025-06-11 15:32:52 - Face detected at X:302, Y:139, W:206, H:206
2025-06-11 15:32:52 - Face detected at X:298, Y:136, W:208, H:208
2025-06-11 15:32:52 - Face detected at X:301, Y:126, W:207, H:207
2025-06-11 15:32:52 - Face detected at X:301, Y:122, W:209, H:209
2025-06-11 15:32:52 - Face detected at X:302, Y:123, W:205, H:205
2025-06-11 15:32:52 - Face detected at X:303, Y:121, W:202, H:202
2025-06-11 15:32:52 - Face detected at X:305, Y:122, W:199, H:199
2025-06-11 15:32:53 - Face detected at X:305, Y:123, W:197, H:197
2025-06-11 15:32:53 - Face detected at X:305, Y:123, W:198, H:198
2025-06-11 15:32:53 - Face detected at X:302, Y:122, W:203, H:203
2025-06-11 15:32:53 - Face detected at X:301, Y:122, W:205, H:205
2025-06-11 15:32:53 - Face detected at X:303, Y:124, W:206, H:206
2025-06-11 15:32:53 - Face detected at X:303, Y:124, W:206, H:206
2025-06-11 15:32:53 - Face detected at X:300, Y:122, W:212, H:212
2025-06-11 15:32:53 - Face detected at X:299, Y:122, W:212, H:212
2025-06-11 15:32:53 - Face detected at X:299, Y:126, W:206, H:206
2025-06-11 15:32:53 - Face detected at X:298, Y:124, W:209, H:209
2025-06-11 15:32:53 - Face detected at X:297, Y:125, W:207, H:207
2025-06-11 15:32:53 - Face detected at X:296, Y:124, W:209, H:209
2025-06-11 15:32:53 - Face detected at X:297, Y:133, W:199, H:199
2025-06-11 15:32:53 - Face detected at X:298, Y:134, W:198, H:198
2025-06-11 15:32:53 - Face detected at X:297, Y:132, W:199, H:199
2025-06-11 15:32:53 - Face detected at X:295, Y:134, W:200, H:200
2025-06-11 15:32:54 - Face detected at X:295, Y:133, W:203, H:203
2025-06-11 15:32:54 - Face detected at X:295, Y:134, W:199, H:199
2025-06-11 15:32:54 - Face detected at X:296, Y:135, W:199, H:199
2025-06-11 15:32:54 - Face detected at X:298, Y:136, W:195, H:195
2025-06-11 15:32:54 - Face detected at X:296, Y:134, W:200, H:200
2025-06-11 15:32:54 - Face detected at X:296, Y:135, W:199, H:199
2025-06-11 15:32:54 - Face detected at X:295, Y:135, W:202, H:202
2025-06-11 15:32:54 - Face detected at X:296, Y:133, W:202, H:202
2025-06-11 15:32:54 - Face detected at X:294, Y:132, W:204, H:204
2025-06-11 15:32:54 - Face detected at X:295, Y:135, W:198, H:198
2025-06-11 15:32:54 - Face detected at X:195, Y:271, W:93, H:93
2025-06-11 15:32:54 - Face detected at X:292, Y:134, W:200, H:200
2025-06-11 15:32:54 - Face detected at X:196, Y:271, W:93, H:93
2025-06-11 15:32:54 - Face detected at X:290, Y:132, W:203, H:203
2025-06-11 15:32:54 - Face detected at X:196, Y:270, W:94, H:94
2025-06-11 15:32:54 - Face detected at X:289, Y:130, W:200, H:200
2025-06-11 15:32:54 - Face detected at X:290, Y:129, W:200, H:200
2025-06-11 15:32:54 - Face detected at X:286, Y:127, W:208, H:208
2025-06-11 15:32:54 - Face detected at X:287, Y:127, W:208, H:208
2025-06-11 15:32:55 - Face detected at X:286, Y:126, W:205, H:205
2025-06-11 15:32:55 - Face detected at X:285, Y:128, W:202, H:202
2025-06-11 15:32:55 - Face detected at X:288, Y:129, W:197, H:197
2025-06-11 15:32:55 - Face detected at X:287, Y:128, W:200, H:200
2025-06-11 15:32:55 - Face detected at X:198, Y:274, W:84, H:84
2025-06-11 15:32:55 - Face detected at X:284, Y:128, W:205, H:205
2025-06-11 15:32:55 - Face detected at X:198, Y:274, W:87, H:87
2025-06-11 15:32:55 - Face detected at X:287, Y:128, W:202, H:202
2025-06-11 15:32:55 - Face detected at X:289, Y:130, W:198, H:198
2025-06-11 15:32:55 - Face detected at X:291, Y:134, W:200, H:200
2025-06-11 15:32:55 - Face detected at X:292, Y:135, W:200, H:200
2025-06-11 15:32:55 - Face detected at X:294, Y:133, W:199, H:199
2025-06-11 15:32:55 - Face detected at X:297, Y:133, W:199, H:199
2025-06-11 15:32:55 - Face detected at X:196, Y:272, W:91, H:91
2025-06-11 15:32:55 - Face detected at X:294, Y:132, W:205, H:205
2025-06-11 15:32:55 - Face detected at X:297, Y:135, W:202, H:202
2025-06-11 15:32:55 - Face detected at X:297, Y:135, W:201, H:201
2025-06-11 15:32:55 - Face detected at X:294, Y:131, W:207, H:207
2025-06-11 15:32:55 - Face detected at X:295, Y:132, W:205, H:205
2025-06-11 15:32:56 - Face detected at X:297, Y:127, W:206, H:206
2025-06-11 15:32:56 - Face detected at X:299, Y:125, W:201, H:201
2025-06-11 15:32:56 - Face detected at X:296, Y:120, W:204, H:204
2025-06-11 15:32:56 - Face detected at X:298, Y:121, W:199, H:199
2025-06-11 15:32:56 - Face detected at X:297, Y:121, W:204, H:204
2025-06-11 15:32:56 - Face detected at X:296, Y:120, W:199, H:199
2025-06-11 15:32:56 - Face detected at X:294, Y:118, W:202, H:202
2025-06-11 15:32:56 - Face detected at X:293, Y:119, W:203, H:203
2025-06-11 15:32:56 - Face detected at X:292, Y:119, W:205, H:205
2025-06-11 15:32:56 - Face detected at X:293, Y:118, W:202, H:202
2025-06-11 15:32:56 - Face detected at X:298, Y:123, W:194, H:194
2025-06-11 15:32:56 - Face detected at X:300, Y:123, W:194, H:194
2025-06-11 15:32:56 - Face detected at X:298, Y:123, W:195, H:195
2025-06-11 15:32:56 - Face detected at X:297, Y:123, W:199, H:199
